game_id,play_id,season,posteam,defteam,play_type,passer_player_name,receiver_player_name,rusher_player_name,yards_gained,air_yards,epa,complete_pass,touchdown,pass_location,target_player,position
2022_08_WAS_IND,943.0,2022,WAS,IND,pass,T.Heinicke,A.Gibson,,9.0,1.0,1.7869959,1.0,1.0,right,A.Gibson,RB
2022_08_WAS_IND,999.0,2022,IND,WAS,pass,S.Ehlinger,K.Granson,,15.0,7.0,0.77419865,1.0,0.0,middle,K.Granson,TE
2022_08_WAS_IND,1023.0,2022,IND,WAS,pass,S.Ehlinger,A.Pierce,,0.0,23.0,-0.48792857,0.0,0.0,right,A.Pierce,WR
2022_08_WAS_IND,1045.0,2022,IND,WAS,run,,,N.Hines,2.0,0.0,-0.7882913,0.0,0.0,,N.Hines,
2022_08_WAS_IND,1066.0,2022,IND,WAS,pass,S.Ehlinger,A.Pierce,,0.0,23.0,-1.4662298,0.0,0.0,left,A.Pierce,WR
2022_08_WAS_IND,1107.0,2022,WAS,IND,run,,,A.Gibson,4.0,0.0,-0.18894069,0.0,0.0,,A.Gibson,RB
2022_08_WAS_IND,1128.0,2022,WAS,IND,pass,T.Heinicke,C.Samuel,,20.0,19.0,1.7630895,1.0,0.0,left,C.Samuel,WR
2022_08_WAS_IND,1152.0,2022,WAS,IND,pass,T.Heinicke,A.Gibson,,-4.0,-4.0,-1.0332719,1.0,0.0,left,A.Gibson,RB
2022_08_WAS_IND,1176.0,2022,WAS,IND,pass,T.Heinicke,C.Samuel,,0.0,-5.0,-0.7493405,0.0,0.0,middle,C.Samuel,WR
2022_08_WAS_IND,1198.0,2022,WAS,IND,run,,,T.Heinicke,9.0,0.0,-0.3943804,0.0,0.0,,T.Heinicke,QB
2022_08_WAS_IND,1244.0,2022,IND,WAS,run,,,P.Campbell,28.0,0.0,1.8340328,0.0,0.0,,P.Campbell,WR
2022_08_WAS_IND,1265.0,2022,IND,WAS,run,,,N.Hines,9.0,0.0,0.81229573,0.0,0.0,,N.Hines,
2022_08_WAS_IND,1288.0,2022,IND,WAS,run,,,J.Taylor,8.0,0.0,0.23222907,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,1309.0,2022,IND,WAS,run,,,J.Taylor,9.0,0.0,0.5840521,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,1362.0,2022,IND,WAS,run,,,D.Jackson,-4.0,0.0,-1.2709371,0.0,0.0,,D.Jackson,RB
2022_08_WAS_IND,1412.0,2022,WAS,IND,run,,,A.Gibson,5.0,0.0,0.0014430303,0.0,0.0,,A.Gibson,RB
2022_08_WAS_IND,1443.0,2022,WAS,IND,run,,,J.McKissic,4.0,0.0,0.042629324,0.0,0.0,,J.McKissic,RB
2022_08_WAS_IND,1487.0,2022,WAS,IND,run,,,B.Robinson,2.0,0.0,0.094841905,0.0,0.0,,B.Robinson,RB
2022_08_WAS_IND,1508.0,2022,WAS,IND,pass,T.Heinicke,D.Milne,,4.0,4.0,-0.03561674,1.0,0.0,right,D.Milne,WR
2022_08_WAS_IND,1532.0,2022,WAS,IND,run,,,T.Heinicke,5.0,0.0,0.16616149,0.0,0.0,,T.Heinicke,QB
2022_08_WAS_IND,1560.0,2022,WAS,IND,pass,T.Heinicke,J.McKissic,,0.0,2.0,-0.84402704,0.0,0.0,middle,J.McKissic,RB
2022_08_WAS_IND,1689.0,2022,WAS,IND,pass,T.Heinicke,J.Bates,,6.0,1.0,0.23028815,1.0,0.0,right,J.Bates,TE
2022_08_WAS_IND,1713.0,2022,WAS,IND,run,,,C.Samuel,11.0,0.0,0.8303999,0.0,0.0,,C.Samuel,WR
2022_08_WAS_IND,1739.0,2022,WAS,IND,run,,,B.Robinson,0.0,0.0,-0.4854508,0.0,0.0,,B.Robinson,RB
2022_08_WAS_IND,1760.0,2022,WAS,IND,pass,T.Heinicke,T.McLaurin,,0.0,3.0,-0.89219344,0.0,0.0,right,T.McLaurin,WR
2022_08_WAS_IND,1782.0,2022,WAS,IND,pass,T.Heinicke,T.McLaurin,,9.0,8.0,-0.21184282,1.0,0.0,middle,T.McLaurin,WR
2022_08_WAS_IND,1806.0,2022,WAS,IND,run,,,B.Robinson,-1.0,0.0,-3.496489,0.0,0.0,,B.Robinson,RB
2022_08_WAS_IND,1827.0,2022,IND,WAS,run,,,S.Ehlinger,7.0,0.0,0.19532122,0.0,0.0,,S.Ehlinger,QB
2022_08_WAS_IND,1848.0,2022,IND,WAS,run,,,J.Taylor,1.0,0.0,-0.50588596,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,1869.0,2022,IND,WAS,run,,,S.Ehlinger,3.0,0.0,0.9558,0.0,0.0,,S.Ehlinger,QB
2022_08_WAS_IND,1895.0,2022,IND,WAS,pass,S.Ehlinger,M.Alie-Cox,,0.0,4.0,-0.5786768,0.0,0.0,right,M.Alie-Cox,TE
2022_08_WAS_IND,1917.0,2022,IND,WAS,run,,,S.Ehlinger,2.0,0.0,-0.7711037,0.0,0.0,,S.Ehlinger,QB
2022_08_WAS_IND,1943.0,2022,IND,WAS,pass,S.Ehlinger,A.Pierce,,9.0,9.0,2.0906248,1.0,0.0,left,A.Pierce,WR
2022_08_WAS_IND,1967.0,2022,IND,WAS,run,,,J.Taylor,1.0,0.0,-0.4223076,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,1988.0,2022,IND,WAS,pass,S.Ehlinger,M.Pittman,,6.0,6.0,0.16397926,1.0,0.0,right,M.Pittman,WR
2022_08_WAS_IND,2012.0,2022,IND,WAS,run,,,J.Taylor,0.0,0.0,-1.8278742,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,2079.0,2022,WAS,IND,run,,,A.Gibson,0.0,0.0,-0.59452486,0.0,0.0,,A.Gibson,RB
2022_08_WAS_IND,2105.0,2022,WAS,IND,pass,T.Heinicke,A.Rogers,,0.0,6.0,-0.77644646,0.0,0.0,right,A.Rogers,TE
2022_08_WAS_IND,2127.0,2022,WAS,IND,pass,T.Heinicke,T.McLaurin,,5.0,1.0,-0.6854573,1.0,0.0,right,T.McLaurin,WR
2022_08_WAS_IND,2170.0,2022,IND,WAS,run,,,J.Taylor,1.0,0.0,-0.5340161,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,2214.0,2022,IND,WAS,pass,S.Ehlinger,A.Pierce,,47.0,40.0,3.9035335,1.0,0.0,right,A.Pierce,WR
2022_08_WAS_IND,2238.0,2022,IND,WAS,run,,,J.Taylor,8.0,0.0,0.6779883,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,2259.0,2022,IND,WAS,run,,,J.Taylor,6.0,0.0,-4.9089565,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,2296.0,2022,WAS,IND,run,,,C.Samuel,4.0,0.0,-0.1699584,0.0,0.0,,C.Samuel,WR
2022_08_WAS_IND,2317.0,2022,WAS,IND,run,,,B.Robinson,0.0,0.0,-0.75485045,0.0,0.0,,B.Robinson,RB
2022_08_WAS_IND,2382.0,2022,IND,WAS,pass,S.Ehlinger,A.Pierce,,9.0,5.0,0.78744894,1.0,0.0,left,A.Pierce,WR
2022_08_WAS_IND,2443.0,2022,IND,WAS,pass,S.Ehlinger,P.Campbell,,38.0,0.0,3.099799,1.0,0.0,left,P.Campbell,WR
2022_08_WAS_IND,2491.0,2022,IND,WAS,pass,S.Ehlinger,N.Hines,,22.0,20.0,1.666808,1.0,0.0,left,N.Hines,
2022_08_WAS_IND,2520.0,2022,IND,WAS,run,,,S.Ehlinger,0.0,0.0,-0.40912193,0.0,0.0,,S.Ehlinger,QB
2022_08_WAS_IND,2541.0,2022,IND,WAS,pass,S.Ehlinger,M.Pittman,,2.0,-5.0,0.092921615,1.0,0.0,middle,M.Pittman,WR
2022_08_WAS_IND,2571.0,2022,IND,WAS,run,,,J.Taylor,-1.0,0.0,-2.941772,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,2626.0,2022,WAS,IND,pass,T.Heinicke,C.Sims,,0.0,14.0,-5.7742147,0.0,0.0,right,C.Sims,WR
2022_08_WAS_IND,2652.0,2022,IND,WAS,pass,S.Ehlinger,K.Granson,,-2.0,-4.0,-0.9679475,1.0,0.0,left,K.Granson,TE
2022_08_WAS_IND,2741.0,2022,IND,WAS,run,,,N.Hines,6.0,0.0,1.2708503,0.0,1.0,,N.Hines,
2022_08_WAS_IND,2812.0,2022,WAS,IND,pass,T.Heinicke,A.Gibson,,10.0,7.0,0.7738824,1.0,0.0,right,A.Gibson,RB
2022_08_WAS_IND,2836.0,2022,WAS,IND,pass,T.Heinicke,A.Gibson,,12.0,-1.0,0.64346915,1.0,0.0,right,A.Gibson,RB
2022_08_WAS_IND,2865.0,2022,WAS,IND,pass,T.Heinicke,T.McLaurin,,18.0,16.0,1.1985478,1.0,0.0,right,T.McLaurin,WR
2022_08_WAS_IND,2889.0,2022,WAS,IND,pass,T.Heinicke,T.McLaurin,,0.0,34.0,-0.48520893,0.0,0.0,left,T.McLaurin,WR
2022_08_WAS_IND,2911.0,2022,WAS,IND,pass,T.Heinicke,A.Gibson,,-3.0,-5.0,-1.4127619,1.0,0.0,left,A.Gibson,RB
2022_08_WAS_IND,2935.0,2022,WAS,IND,pass,T.Heinicke,J.McKissic,,7.0,-1.0,-0.81860906,1.0,0.0,right,J.McKissic,RB
2022_08_WAS_IND,2964.0,2022,WAS,IND,pass,T.Heinicke,C.Samuel,,18.0,12.0,4.1272135,1.0,0.0,left,C.Samuel,WR
2022_08_WAS_IND,2993.0,2022,WAS,IND,pass,T.Heinicke,A.Rogers,,13.0,-1.0,0.8226237,1.0,0.0,left,A.Rogers,TE
2022_08_WAS_IND,3022.0,2022,WAS,IND,run,,,T.Heinicke,4.0,0.0,-0.10894269,0.0,0.0,,T.Heinicke,QB
2022_08_WAS_IND,3048.0,2022,WAS,IND,run,,,A.Gibson,3.0,0.0,-0.2882958,0.0,0.0,,A.Gibson,RB
2022_08_WAS_IND,3069.0,2022,WAS,IND,pass,T.Heinicke,J.McKissic,,0.0,-4.0,-1.582029,0.0,0.0,right,J.McKissic,RB
2022_08_WAS_IND,3125.0,2022,IND,WAS,run,,,J.Taylor,2.0,0.0,-0.46295342,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,3146.0,2022,IND,WAS,run,,,J.Taylor,3.0,0.0,-0.14523403,0.0,0.0,,J.Taylor,RB
2022_08_WAS_IND,3167.0,2022,IND,WAS,run,,,S.Ehlinger,4.0,0.0,-0.5974117,0.0,0.0,,S.Ehlinger,QB
2022_08_WAS_IND,3229.0,2022,WAS,IND,pass,T.Heinicke,T.McLaurin,,6.0,4.0,0.027024968,1.0,0.0,middle,T.McLaurin,WR
2022_08_WAS_IND,3253.0,2022,WAS,IND,run,,,T.Heinicke,1.0,0.0,-0.6097356,0.0,0.0,,T.Heinicke,QB
2022_08_WAS_IND,3274.0,2022,WAS,IND,run,,,J.McKissic,2.0,0.0,-0.5277964,0.0,0.0,,J.McKissic,RB
2022_08_WAS_IND,3302.0,2022,WAS,IND,pass,T.Heinicke,C.Samuel,,12.0,11.0,1.9584947,1.0,0.0,right,C.Samuel,WR
2022_08_WAS_IND,3326.0,2022,WAS,IND,pass,T.Heinicke,J.McKissic,,4.0,-2.0,-0.3645374,1.0,0.0,right,J.McKissic,RB
2022_08_WAS_IND,3360.0,2022,WAS,IND,run,,,T.Heinicke,9.0,0.0,0.79278725,0.0,0.0,,T.Heinicke,QB
2022_08_WAS_IND,3393.0,2022,WAS,IND,pass,T.Heinicke,C.Sims,,21.0,19.0,1.3178719,1.0,0.0,middle,C.Sims,WR
2022_08_WAS_IND,3417.0,2022,WAS,IND,pass,T.Heinicke,T.McLaurin,,33.0,33.0,3.1384623,1.0,0.0,left,T.McLaurin,WR
2022_08_WAS_IND,3441.0,2022,WAS,IND,run,,,T.Heinicke,1.0,0.0,0.8178058,0.0,1.0,,T.Heinicke,QB
2022_08_WAS_IND,3501.0,2022,IND,WAS,pass,S.Ehlinger,M.Pittman,,0.0,19.0,-0.17705359,0.0,0.0,left,M.Pittman,WR
2022_08_WAS_IND,3535.0,2022,IND,WAS,pass,S.Ehlinger,M.Pittman,,8.0,7.0,-0.012748347,1.0,0.0,left,M.Pittman,WR
2022_08_WAS_IND,3559.0,2022,IND,WAS,pass,S.Ehlinger,M.Pittman,,5.0,1.0,-0.09495036,1.0,0.0,middle,M.Pittman,WR
2022_09_BAL_NO,56.0,2022,NO,BAL,pass,A.Dalton,C.Olave,,15.0,15.0,0.8332116,1.0,0.0,right,C.Olave,WR
2022_09_BAL_NO,80.0,2022,NO,BAL,run,,,A.Kamara,0.0,0.0,-0.52412975,0.0,0.0,,A.Kamara,RB
2022_09_BAL_NO,105.0,2022,NO,BAL,run,,,A.Kamara,4.0,0.0,-0.48520678,0.0,0.0,,A.Kamara,RB
2022_09_BAL_NO,167.0,2022,BAL,NO,run,,,K.Drake,2.0,0.0,-0.54463255,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,220.0,2022,BAL,NO,pass,L.Jackson,J.Oliver,,0.0,5.0,-0.65987796,0.0,0.0,left,J.Oliver,TE
2022_09_BAL_NO,242.0,2022,BAL,NO,run,,,K.Drake,-1.0,0.0,-1.0757654,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,271.0,2022,BAL,NO,pass,L.Jackson,I.Likely,,0.0,12.0,-1.1796019,0.0,0.0,left,I.Likely,TE
2022_09_BAL_NO,354.0,2022,NO,BAL,pass,A.Dalton,D.Washington,,7.0,1.0,0.539169,1.0,0.0,left,D.Washington,RB
2022_09_BAL_NO,378.0,2022,NO,BAL,run,,,A.Kamara,2.0,0.0,-0.2069382,0.0,0.0,,A.Kamara,RB
2022_09_BAL_NO,403.0,2022,NO,BAL,run,,,A.Kamara,0.0,0.0,-1.769515,0.0,0.0,,A.Kamara,RB
2022_09_BAL_NO,443.0,2022,BAL,NO,run,,,J.Hill,4.0,0.0,-0.05173357,0.0,0.0,,J.Hill,RB
2022_09_BAL_NO,464.0,2022,BAL,NO,pass,L.Jackson,D.Duvernay,,5.0,4.0,0.39603567,1.0,0.0,right,D.Duvernay,WR
2022_09_BAL_NO,493.0,2022,BAL,NO,run,,,P.Ricard,2.0,0.0,0.40763885,0.0,0.0,,P.Ricard,RB
2022_09_BAL_NO,518.0,2022,BAL,NO,pass,L.Jackson,D.Jackson,,16.0,16.0,1.1474131,1.0,0.0,left,D.Jackson,WR
2022_09_BAL_NO,546.0,2022,BAL,NO,run,,,K.Drake,4.0,0.0,-0.116580844,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,588.0,2022,BAL,NO,pass,L.Jackson,J.Proche,,10.0,5.0,2.115679,1.0,0.0,left,J.Proche,WR
2022_09_BAL_NO,612.0,2022,BAL,NO,run,,,J.Hill,-3.0,0.0,-1.1953388,0.0,0.0,,J.Hill,RB
2022_09_BAL_NO,646.0,2022,BAL,NO,pass,L.Jackson,D.Robinson,,12.0,12.0,1.3920586,1.0,0.0,middle,D.Robinson,WR
2022_09_BAL_NO,670.0,2022,BAL,NO,run,,,L.Jackson,4.0,0.0,0.7722559,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,700.0,2022,BAL,NO,pass,L.Jackson,I.Likely,,24.0,22.0,2.4820056,1.0,1.0,right,I.Likely,TE
2022_09_BAL_NO,817.0,2022,NO,BAL,pass,A.Dalton,T.Hill,,0.0,0.0,-0.60855234,0.0,0.0,right,T.Hill,TE
2022_09_BAL_NO,839.0,2022,NO,BAL,pass,A.Dalton,A.Kamara,,12.0,7.0,0.37708676,1.0,0.0,middle,A.Kamara,RB
2022_09_BAL_NO,929.0,2022,BAL,NO,run,,,K.Drake,4.0,0.0,-0.12615722,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,950.0,2022,BAL,NO,run,,,K.Drake,2.0,0.0,-0.5342886,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,971.0,2022,BAL,NO,pass,L.Jackson,K.Drake,,5.0,-6.0,1.3442692,1.0,0.0,left,K.Drake,RB
2022_09_BAL_NO,1004.0,2022,BAL,NO,run,,,K.Drake,1.0,0.0,-0.49213627,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,1025.0,2022,BAL,NO,pass,L.Jackson,D.Robinson,,0.0,23.0,-0.87786835,0.0,0.0,left,D.Robinson,WR
2022_09_BAL_NO,1047.0,2022,BAL,NO,pass,L.Jackson,D.Jackson,,0.0,46.0,-1.5384774,0.0,0.0,right,D.Jackson,WR
2022_09_BAL_NO,1088.0,2022,NO,BAL,pass,A.Dalton,A.Trautman,,8.0,2.0,0.67059666,1.0,0.0,right,A.Trautman,TE
2022_09_BAL_NO,1171.0,2022,NO,BAL,run,,,D.Washington,-1.0,0.0,-1.071866,0.0,0.0,,D.Washington,RB
2022_09_BAL_NO,1219.0,2022,NO,BAL,pass,A.Dalton,J.Johnson,,1.0,0.0,-1.4250888,1.0,0.0,right,J.Johnson,TE
2022_09_BAL_NO,1271.0,2022,BAL,NO,pass,L.Jackson,I.Likely,,0.0,25.0,-0.60692936,0.0,0.0,right,I.Likely,TE
2022_09_BAL_NO,1338.0,2022,BAL,NO,pass,L.Jackson,M.Davis,,7.0,-4.0,0.32660604,1.0,0.0,left,M.Davis,RB
2022_09_BAL_NO,1372.0,2022,BAL,NO,pass,L.Jackson,J.Oliver,,19.0,1.0,2.4188092,1.0,0.0,right,J.Oliver,TE
2022_09_BAL_NO,1405.0,2022,BAL,NO,run,,,L.Jackson,7.0,0.0,0.40846545,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,1435.0,2022,BAL,NO,run,,,J.Hill,1.0,0.0,-0.55190927,0.0,0.0,,J.Hill,RB
2022_09_BAL_NO,1456.0,2022,BAL,NO,run,,,L.Jackson,16.0,0.0,1.6681403,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,1482.0,2022,BAL,NO,pass,L.Jackson,J.Proche,,12.0,9.0,0.6194354,1.0,0.0,middle,J.Proche,WR
2022_09_BAL_NO,1506.0,2022,BAL,NO,pass,L.Jackson,D.Robinson,,0.0,24.0,-0.408705,0.0,0.0,middle,D.Robinson,WR
2022_09_BAL_NO,1532.0,2022,BAL,NO,run,,,L.Jackson,12.0,0.0,1.0897212,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,1556.0,2022,BAL,NO,run,,,L.Jackson,0.0,0.0,-0.55412257,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,1577.0,2022,BAL,NO,pass,L.Jackson,K.Drake,,11.0,1.0,1.9717474,1.0,0.0,right,K.Drake,RB
2022_09_BAL_NO,1606.0,2022,BAL,NO,run,,,K.Drake,1.0,0.0,0.6109005,0.0,1.0,,K.Drake,RB
2022_09_BAL_NO,1670.0,2022,NO,BAL,pass,A.Dalton,C.Olave,,0.0,0.0,-0.44555005,0.0,0.0,right,C.Olave,WR
2022_09_BAL_NO,1692.0,2022,NO,BAL,run,,,A.Kamara,9.0,0.0,0.6355522,0.0,0.0,,A.Kamara,RB
2022_09_BAL_NO,1713.0,2022,NO,BAL,run,,,A.Dalton,2.0,0.0,0.19997889,0.0,0.0,,A.Dalton,QB
2022_09_BAL_NO,1734.0,2022,NO,BAL,pass,A.Dalton,T.Smith,,13.0,13.0,0.75284165,1.0,0.0,right,T.Smith,WR
2022_09_BAL_NO,1768.0,2022,NO,BAL,pass,A.Dalton,M.Callaway,,7.0,7.0,0.29791594,1.0,0.0,left,M.Callaway,WR
2022_09_BAL_NO,1796.0,2022,NO,BAL,pass,A.Dalton,M.Callaway,,12.0,9.0,0.69153726,1.0,0.0,middle,M.Callaway,WR
2022_09_BAL_NO,1824.0,2022,NO,BAL,pass,A.Dalton,A.Kamara,,1.0,-2.0,-0.42645118,1.0,0.0,right,A.Kamara,RB
2022_09_BAL_NO,1855.0,2022,NO,BAL,pass,A.Dalton,C.Olave,,16.0,16.0,1.119935,1.0,0.0,right,C.Olave,WR
2022_09_BAL_NO,1899.0,2022,NO,BAL,pass,A.Dalton,M.Callaway,,0.0,15.0,-0.51580346,0.0,0.0,right,M.Callaway,WR
2022_09_BAL_NO,1925.0,2022,NO,BAL,pass,A.Dalton,C.Olave,,0.0,15.0,-0.5191018,0.0,0.0,left,C.Olave,WR
2022_09_BAL_NO,1947.0,2022,NO,BAL,pass,A.Dalton,C.Olave,,0.0,15.0,-0.032083634,0.0,0.0,right,C.Olave,WR
2022_09_BAL_NO,2022.0,2022,BAL,NO,run,,,K.Drake,8.0,0.0,0.5773962,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,2043.0,2022,BAL,NO,run,,,K.Drake,12.0,0.0,0.71508294,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,2096.0,2022,BAL,NO,pass,L.Jackson,J.Hill,,8.0,4.0,1.7868052,1.0,0.0,left,J.Hill,RB
2022_09_BAL_NO,2131.0,2022,BAL,NO,run,,,J.Hill,9.0,0.0,0.8071861,0.0,0.0,,J.Hill,RB
2022_09_BAL_NO,2156.0,2022,BAL,NO,run,,,L.Jackson,6.0,0.0,0.30342904,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,2182.0,2022,BAL,NO,pass,L.Jackson,P.Ricard,,4.0,2.0,-0.097429186,1.0,0.0,right,P.Ricard,RB
2022_09_BAL_NO,2210.0,2022,BAL,NO,run,,,L.Jackson,5.0,0.0,0.33988804,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,2240.0,2022,BAL,NO,run,,,L.Jackson,2.0,0.0,0.39611453,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,2261.0,2022,BAL,NO,pass,L.Jackson,J.Oliver,,0.0,3.0,-0.48818243,0.0,0.0,middle,J.Oliver,TE
2022_09_BAL_NO,2286.0,2022,BAL,NO,run,,,K.Drake,2.0,0.0,-0.6444946,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,2307.0,2022,BAL,NO,pass,L.Jackson,D.Robinson,,0.0,6.0,-0.9973306,0.0,0.0,right,D.Robinson,WR
2022_09_BAL_NO,2363.0,2022,NO,BAL,pass,A.Dalton,C.Olave,,7.0,7.0,0.2983342,1.0,0.0,right,C.Olave,WR
2022_09_BAL_NO,2387.0,2022,NO,BAL,run,,,A.Kamara,10.0,0.0,0.6212959,0.0,0.0,,A.Kamara,RB
2022_09_BAL_NO,2412.0,2022,NO,BAL,pass,T.Hill,C.Olave,,13.0,13.0,0.7960709,1.0,0.0,left,C.Olave,WR
2022_09_BAL_NO,2440.0,2022,NO,BAL,run,,,T.Hill,6.0,0.0,0.2851106,0.0,0.0,,T.Hill,TE
2022_09_BAL_NO,2496.0,2022,NO,BAL,pass,A.Dalton,C.Olave,,9.0,6.0,1.7172681,1.0,0.0,left,C.Olave,WR
2022_09_BAL_NO,2533.0,2022,NO,BAL,run,,,A.Kamara,6.0,0.0,0.23664935,0.0,0.0,,A.Kamara,RB
2022_09_BAL_NO,2558.0,2022,NO,BAL,pass,A.Dalton,K.White,,10.0,4.0,0.6871579,1.0,0.0,middle,K.White,WR
2022_09_BAL_NO,2582.0,2022,NO,BAL,run,,,A.Dalton,3.0,0.0,-0.2052372,0.0,0.0,,A.Dalton,QB
2022_09_BAL_NO,2612.0,2022,NO,BAL,run,,,D.Washington,3.0,0.0,-0.41617614,0.0,0.0,,D.Washington,RB
2022_09_BAL_NO,2761.0,2022,BAL,NO,pass,L.Jackson,I.Likely,,0.0,15.0,-1.3606672,0.0,0.0,left,I.Likely,TE
2022_09_BAL_NO,2818.0,2022,NO,BAL,run,,,A.Kamara,3.0,0.0,-0.30557108,0.0,0.0,,A.Kamara,RB
2022_09_BAL_NO,2843.0,2022,NO,BAL,pass,A.Dalton,A.Kamara,,0.0,2.0,-0.74132216,0.0,0.0,left,A.Kamara,RB
2022_09_BAL_NO,2902.0,2022,BAL,NO,run,,,K.Drake,18.0,0.0,1.1496302,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,2923.0,2022,BAL,NO,run,,,K.Drake,8.0,0.0,0.5488742,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,2944.0,2022,BAL,NO,run,,,K.Drake,1.0,0.0,-0.3345628,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,2965.0,2022,BAL,NO,run,,,L.Jackson,17.0,0.0,1.5842189,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,2993.0,2022,BAL,NO,run,,,K.Drake,5.0,0.0,0.15073732,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,3037.0,2022,BAL,NO,run,,,K.Drake,-4.0,0.0,-1.078034,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,3059.0,2022,BAL,NO,pass,L.Jackson,I.Likely,,0.0,-3.0,-0.7887467,0.0,0.0,right,I.Likely,TE
2022_09_BAL_NO,3127.0,2022,NO,BAL,pass,A.Dalton,T.Smith,,0.0,-3.0,-6.4123793,0.0,0.0,middle,T.Smith,WR
2022_09_BAL_NO,3153.0,2022,BAL,NO,run,,,K.Drake,9.0,0.0,0.73902476,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,3174.0,2022,BAL,NO,run,,,K.Drake,5.0,0.0,0.5080842,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,3195.0,2022,BAL,NO,run,,,K.Drake,3.0,0.0,0.9900285,0.0,1.0,,K.Drake,RB
2022_09_BAL_NO,3278.0,2022,NO,BAL,run,,,A.Kamara,-4.0,0.0,-0.9385565,0.0,0.0,,A.Kamara,RB
2022_09_BAL_NO,3299.0,2022,NO,BAL,pass,A.Dalton,M.Callaway,,5.0,5.0,-0.27895918,1.0,0.0,left,M.Callaway,WR
2022_09_BAL_NO,3323.0,2022,NO,BAL,pass,A.Dalton,C.Olave,,11.0,-2.0,-0.09475947,1.0,0.0,right,C.Olave,WR
2022_09_BAL_NO,3347.0,2022,NO,BAL,pass,A.Dalton,T.Smith,,7.0,5.0,2.7360268,1.0,0.0,left,T.Smith,WR
2022_09_BAL_NO,3401.0,2022,NO,BAL,pass,A.Dalton,T.Smith,,9.0,8.0,0.5236454,1.0,0.0,right,T.Smith,WR
2022_09_BAL_NO,3429.0,2022,NO,BAL,pass,A.Dalton,A.Kamara,,19.0,3.0,1.6746254,1.0,0.0,middle,A.Kamara,RB
2022_09_BAL_NO,3458.0,2022,NO,BAL,pass,A.Dalton,M.Callaway,,0.0,22.0,-0.50430685,0.0,0.0,left,M.Callaway,WR
2022_09_BAL_NO,3480.0,2022,NO,BAL,pass,A.Dalton,J.Johnson,,41.0,11.0,4.3217726,1.0,1.0,right,J.Johnson,TE
2022_09_BAL_NO,3560.0,2022,BAL,NO,run,,,L.Jackson,6.0,0.0,0.16899933,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,3581.0,2022,BAL,NO,run,,,L.Jackson,7.0,0.0,0.97785157,0.0,0.0,,L.Jackson,QB
2022_09_BAL_NO,3602.0,2022,BAL,NO,run,,,K.Drake,0.0,0.0,-0.72512066,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,3630.0,2022,BAL,NO,run,,,K.Drake,9.0,0.0,-0.2655111,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,3658.0,2022,BAL,NO,run,,,K.Drake,2.0,0.0,0.64072967,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,3686.0,2022,BAL,NO,run,,,K.Drake,5.0,0.0,-0.1566425,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,3707.0,2022,BAL,NO,run,,,K.Drake,4.0,0.0,-0.14973637,0.0,0.0,,K.Drake,RB
2022_09_BAL_NO,3740.0,2022,BAL,NO,run,,,K.Drake,-7.0,0.0,-1.1448497,0.0,0.0,,K.Drake,RB
